contributors	truncated	text	in_reply_to_status_id	id	source	retweeted	coordinates	in_reply_to_screen_name	id_str	retweet_count	in_reply_to_user_id	favorited	geo	in_reply_to_user_id_str	possibly_sensitive	screen_name	created_at	in_reply_to_status_id_str	place
False	None	False	Totale idiotie als dadelijk met Nederlands belastinggeld Franse banken worden gesteund. Laat ze hun eigen problemen oplossen. #eurozotheid	Wed Oct 05 18:43:20 +0000 2011	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	121656734170353664	None	502	None	121656734170353664	None
False	None	False	PVV wil geen verdriedubbeling van lelijke linkse milieumormels (windmolens) die op subsidie draaien en het hele landschap verpesten!	Mon Oct 03 17:34:17 +0000 2011	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	120914583379644416	None	237	None	120914583379644416	None
False	None	False	Mijn boek over de islam is bijna af. Komt uit op maandag 30 april 2012 in New York en rest vd VS. Andere landen volgen snel daarna :-)	Sun Oct 02 13:16:10 +0000 2011	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	120487236516057088	None	199	None	120487236516057088	None
None	False	Opheldering MP Rutte gevraagd over foute speech Barosso waarin hij oa pleit voor schrappen vetorechten van lidstaten http://t.co/CZmiCXZa	None	119333292687360000	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	False	None	None	119333292687360000	40	None	False	None	None	False	geertwilderspvv	Thu Sep 29 08:50:48 +0000 2011	None	None
False	None	False	Net op bezoek geweest bij weggepest homostel dhaag. Snap hun boosheid en emotie. Geen enkel bericht van medeleven of excuses van Van Aartsen	Wed Sep 28 08:45:58 +0000 2011	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	118969688582668288	None	95	None	118969688582668288	None
None	False	Terecht dat PVV-DHaag aftreden Van Aartsen wil. Aan pers geven info nieuwe woning weggepest homostel is onvergeeflijk: http://t.co/JcwPkMVf	None	118743906228776960	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	False	None	None	118743906228776960	67	None	False	None	None	False	geertwilderspvv	Tue Sep 27 17:48:48 +0000 2011	None	None
False	None	False	Weer homostel weggepest door allochtone jeugd, nu in DHaag. Onaanvaardbaar. Kamervragen en debat op zijn plaats. Ga het stel morgen bezoeken	Tue Sep 27 06:38:43 +0000 2011	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	118575276014829568	None	284	None	118575276014829568	None
False	None	False	Knot zegt in FD dat regering geen veto meer kan hebben over uitbetaling miljarden noodfonds. Geen veto, geen zeggenschap! #doeeensnormaalman	Sat Sep 24 09:42:57 +0000 2011	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	117534477730856960	None	207	None	117534477730856960	None
False	None	False	Vandaag Prinsjesdag! Mooie traditie, leuke dag. Alle PVV-Tweede en Eerste-Kamerleden met hun gast aanwezig in onze fractiekamer. Geweldig!	Tue Sep 20 10:13:28 +0000 2011	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	116092606726930432	None	33	None	116092606726930432	None
False	None	False	Vanmorgen aantal interviews gedaan over miljoenennota en gedoogconstructie. Interview met Frits Wester RTLNieuws te bekijken via www.pvv.nl	Fri Sep 16 11:41:30 +0000 2011	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	114665207086841857	None	31	None	114665207086841857	None
False	None	False	Begr.cijfers binnen signaalwaarde van 1 proc. Extra bezuinigingen dus niet aan de orde. Maar paar miljard extra bezuinigen op OS mag altijd!	Mon Sep 12 16:48:11 +0000 2011	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	113292836958515203	None	53	None	113292836958515203	None
False	None	False	10 jaar later zijn beelden islamterreur op 9/11 nog altijd even hartverscheurend. Gedachten gaan uit naar alle slachtoffers en nabestaanden	Sun Sep 11 14:17:58 +0000 2011	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	112892643415040000	None	323	None	112892643415040000	None
False	None	False	Dibi wil laatste fatwa om islam van extreme denkers te bevrijden. Maar wat we nodig hebben is een fatwa om ons van de islam te bevrijden!	Fri Sep 09 19:45:17 +0000 2011	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	112250240949698560	None	228	None	112250240949698560	None
None	False	Geen woorden maar daden. Rutte moet niet alleen roepen dat landen uit de euro moeten maar Griekenland er nu uitzetten! http://t.co/uFh1fjs	None	112125957661392896	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	False	None	None	112125957661392896	164	None	False	None	None	False	geertwilderspvv	Fri Sep 09 11:31:26 +0000 2011	None	None
False	None	False	Een blind paard ziet toch nog dat Griekenland nu echt de euro moet verlaten. Ze houden zich niet aan hun afspraken. Voor de zoveelste keer!	Thu Sep 08 19:29:32 +0000 2011	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	111883889626189824	None	290	None	111883889626189824	None
False	None	False	Drukke dag vandaag. Kamer eindelijk terug van reces, start nieuwe politieke seizoen. Wordt spannend jaar! En ben ook nog jarig vandaag :-)	Tue Sep 06 06:24:09 +0000 2011	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	110961466617769984	None	110	None	110961466617769984	None
None	False	Fantastisch, de 12.000 extra verpleegkundigen waar de PVV zich hard voor heeft gemaakt gaan er definitief komen! http://t.co/H5gMAEQ	None	110762063143510016	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	False	None	None	110762063143510016	198	None	False	None	None	False	geertwilderspvv	Mon Sep 05 17:11:48 +0000 2011	None	None
None	False	Net speech gehouden in Berlijn bij bijeenkomst nieuwe partij Die Freiheit ivm verkiezingen in Berlijn op 18 september. http://t.co/1zb5prL	None	110019841422934016	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	False	None	None	110019841422934016	51	None	False	None	None	False	geertwilderspvv	Sat Sep 03 16:02:28 +0000 2011	None	None
None	False	Kabinet kan zich nu beter richten op uit Euro zetten onwillige Grieken http://t.co/7tYJ57z dan onzinnig speculeren over extra bezuinigingen	None	109893330468478976	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	False	None	None	109893330468478976	103	None	False	None	None	False	geertwilderspvv	Sat Sep 03 07:39:46 +0000 2011	None	None
None	False	Waar Nederlanders voor moeten betalen: gesubsidieerd aanzetten tot geweld. De Vara. Hoe lang nog? http://t.co/kfbFHY3	None	109699606094417920	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	False	None	None	109699606094417920	131	None	False	None	None	False	geertwilderspvv	Fri Sep 02 18:49:58 +0000 2011	None	None
False	None	False	Goed dat Finnen vasthouden aan eis van onderpand van Griekenland. Had Nederland ook moeten eisen. Hoop dat Finnen 2e bailout anders veto-en!	Thu Aug 25 13:16:59 +0000 2011	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	106716703181897730	None	76	None	106716703181897730	None
False	None	False	Net Helmond bezocht. Bewoners die last hebben van Marokkaans straatterreur moeten eindelijk serieus genomen worden. Tuig moet van de straat!	Wed Aug 24 10:47:47 +0000 2011	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	106316769030979584	None	366	None	106316769030979584	None
False	None	False	Dubbelhartig en hypocriet: Westen veroordeelt regime Syrie, steunt rebellen Libie, maar zwijgt over barbaarse schurkenstaat Saoedi-Arabie!	Mon Aug 22 20:11:25 +0000 2011	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	105733834666029057	None	130	None	105733834666029057	None
False	None	False	Vanavond naar musical Mary Poppins geweest in Circustheater Scheveningen. Erg leuk! #supercalifragilisticexpialidasties	Sun Aug 21 20:50:37 +0000 2011	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	105381312889761792	None	137	None	105381312889761792	None
False	None	False	VNO-Eurofiel Wientjes wil duidelijke taal over euro. Ok: geen cent naar noodfonds, Grieken uit de euro, geen euroregering en minder Europa!	Fri Aug 19 09:24:53 +0000 2011	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	104483967096459264	None	153	None	104483967096459264	None
None	False	Rutte en De Jager moet net als Finse regering ook cash onderpand van Grieken op NL-se bankrekening eisen! Kamervragen: http://t.co/fjpaVYh	None	104158344423546880	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	False	None	None	104158344423546880	82	None	False	None	None	False	geertwilderspvv	Thu Aug 18 11:50:59 +0000 2011	None	None
False	None	False	Prof. de Ruiter bepleit in Trouw “intensivering behandeling tbs-er Wilders”. Sovjets spoten dissidenten destijds ook plat met haloperidol...	Tue Aug 09 14:44:28 +0000 2011	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	100940513234006017	None	93	None	100940513234006017	None
False	None	False	Schokkend verslag Arnold Karskens in De Pers over Marokkaanse straatterreur in Helmond. Ik wil er snel op werkbezoek om bewoners te steunen!	Tue Aug 09 10:05:34 +0000 2011	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	100870325658595328	None	135	None	100870325658595328	None
False	None	False	Marokkaans straattuig moet geen karateles krijgen maar strenge straffen of nog beter: het land uit! Kamervragen: http://bit.ly/pURDN9	Thu Aug 04 12:40:27 +0000 2011	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	99097363657924608	None	589	None	99097363657924608	None
False	None	False	Net informele ontmoeting gehad met MPresident Eman van Aruba. Ondanks meningsverschil status eilanden goed gesprek. Sympathieke kundige man.	Mon Aug 01 20:59:33 +0000 2011	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	98135801707237377	None	54	None	98135801707237377	None
False	None	False	Telegraaf vanmorgen: "Links kan de boom in!" :-)	Mon Aug 01 05:34:50 +0000 2011	False	None	None	None	<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>	None	geertwilderspvv	None	97903089541066752	None	117	None	97903089541066752	None
False	None	False	'Wilders hoeft toon niet te matigen': http://bit.ly/oimrHl  Mooi, want Wilders zal toon ook nooit matigen, zeker niet over vreselijke islam!	Fri Jul 29 10:24:12 +0000 2011	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	96888748972838912	None	213	None	96888748972838912	None
False	None	False	PvdA: roer om mbt harde aanpak allochtonen. Reden: kabinet is zo goed bezig. Met zo'n oppositie heb je geen vrienden nodig! #gedoogpartner2	Fri Jul 29 07:08:44 +0000 2011	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	96839556892082176	None	133	None	96839556892082176	None
False	None	False	Linksigen als Cohen en Dibi proberen nu politiek slaatje te slaan uit massamoord. Ranzig. PVV blijft zichzelf, inhoudelijk en ook vwb toon!!	Wed Jul 27 03:59:38 +0000 2011	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	96067195150405632	None	223	None	96067195150405632	None
False	None	False	Verklaring over Noorwegen: http://bit.ly/dHkbsV	Tue Jul 26 10:50:04 +0000 2011	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	95808093883084800	None	134	None	95808093883084800	None
False	None	False	Vreselijke aanslag in Oslo, zoveel onschuldige slachtoffers van gewelddadige, zieke geest. PVV rouwt mee met nabestaanden en Noorse volk.	Sat Jul 23 05:19:04 +0000 2011	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	94637630708391936	None	175	None	94637630708391936	None
False	None	False	Grieken blij, Rutte en De Jager blij, gedoogpartner PvdA blij: 109 miljard euro extra voor de Grieken. Maar einde euro komt dichterbij.	Thu Jul 21 21:39:28 +0000 2011	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	94159583358091264	None	301	None	94159583358091264	None
False	None	False	Vragen over belachelijke salarissen bij zorgbestuurders: 91 proc boven balkenende-norm en 40 proc boven 240.000 euro! http://bit.ly/ocUQ8M	Wed Jul 20 10:19:49 +0000 2011	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	93626154627506177	None	96	None	93626154627506177	None
False	None	False	FD vandaag: Italiaanse parlementariers vangen 19.000 euro pm, gratis vliegen/tandarts/thermale baden. Gelegaliseerde maffiapraktijken dus.	Sat Jul 16 08:09:42 +0000 2011	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	92143858787430401	None	179	None	92143858787430401	None
False	None	False	Complimenten aan Henk Bres. Is veel te zeggen voor verbod pedofielenpartij. Seks met kinderen heeft niks met vrijheid te maken: walgelijk!	Wed Jul 13 09:30:27 +0000 2011	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	91077015926603776	None	392	None	91077015926603776	None
False	None	False	Staatssecretaris Knapen geeft gelukkig helder aan dat vergelijking PVV met moslimfundamentalisten niet de zijne is: http://bit.ly/qKMJmv	Tue Jul 12 11:12:55 +0000 2011	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	90740416244224000	None	35	None	90740416244224000	None
False	None	False	Barry Madlener is geen racist, maar een realist! Poolse werklozen en Roemeense bedelaars blijven maar lekker thuis! http://bit.ly/qPmnls	Thu Jul 07 12:10:57 +0000 2011	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	88943079880536064	None	184	None	88943079880536064	None
False	None	False	Complimenten aan Nederlandse regering die vandaag meteen stevig afstand neemt van OIC-oproep mij de mond te snoeren: http://bit.ly/nIgCEM	Wed Jul 06 16:21:03 +0000 2011	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	88643632273440768	None	73	None	88643632273440768	None
False	None	False	Kamervragen aan premier Rutte met verzoek om afstand te nemen van verklaringen Organisatie Islamitische Conferentie: http://bit.ly/mX6jX7	Wed Jul 06 09:48:53 +0000 2011	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	88544941759922176	None	35	None	88544941759922176	None
False	None	False	Schalken neemt ontslag. Een zegen voor de rechtspraak in Nederland. Good riddance!	Sat Jul 02 06:56:17 +0000 2011	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	87051954320191489	None	99	None	87051954320191489	None
False	None	False	De Jager: "goed nieuws" dat Grieks parlement ja heeft gezegd. Nu kan hij tenminste Nederlandse miljarden in bodemloze Griekse put storten..	Wed Jun 29 18:09:15 +0000 2011	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	86134145297817600	None	241	None	86134145297817600	None
False	None	False	Verhagen in verwarring: zet zich af tegen de PVV maar wil van CDA 'n soort PVV-light maken. Ach, je moet wat als je op 13 zetels staat :-)	Tue Jun 28 17:11:43 +0000 2011	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	85757281559511040	None	248	None	85757281559511040	None
False	None	False	Abbas: Het is mogelijk dat er geen 6 maar minder dan 1 mln joden zijn vermoord in WO2. Wat moet die man donderdag bij de Koningin en de MP??	Mon Jun 27 09:42:40 +0000 2011	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	85281886544470016	None	181	None	85281886544470016	None
False	None	False	MP verwart definitie Nederlands belang in AD vanmorgen. Nederlands belang beste Mark is GEEN euro naar Griekenland en Kroatie NIET in de EU!	Sat Jun 25 11:10:16 +0000 2011	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	84579156234477568	None	101	None	84579156234477568	None
False	None	False	VRIJGESPROKEN!!!	Thu Jun 23 08:25:12 +0000 2011	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	83812837272719360	None	1233	None	83812837272719360	None
False	None	False	Tweede Kamer stemt zojuist tegen PVV-motie voor referendum over financiele steun aan Griekenland. Burgers mogen wel betalen maar niks zeggen	Wed Jun 22 14:28:04 +0000 2011	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	83541767294693377	None	291	None	83541767294693377	None
False	None	False	Integratienota Donner was er zonder PVV nooit gekomen. Erkenning mislukken multiculti- samenleving. Burkaverbod. Zelf betalen inburgeren etc	Fri Jun 17 20:50:04 +0000 2011	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	81825964073549824	None	88	None	81825964073549824	None
False	None	False	Prachtig voorstel van collega Lilian Helder: tien keer een misdrijf dan ook tien keer straf! Geen kwantumkorting meer. http://bit.ly/mJAR06	Thu Jun 16 07:22:18 +0000 2011	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	81260296106291200	None	180	None	81260296106291200	None
False	None	False	EenVandaag: 7 vd 10 NL-ers tegen opnieuw geld pompen in Griekenland! Achterban alle politieke partijen tegen! Burgers slimmer dan De Jager!!	Tue Jun 14 16:36:00 +0000 2011	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	80674860497518592	None	176	None	80674860497518592	None
False	None	False	De Jager weer voor de bijl. Eerst stoer suggereren “geen steun aan Griekenland”. Nu - met bangmakerij - trekt hij toch weer de portemonnee!	Mon Jun 13 14:01:23 +0000 2011	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	80273563453624320	None	117	None	80273563453624320	None
False	None	False	Winst voor islamofascist Erdogan ("moskeeen zijn onze barakken, koepels onze helmen, minaretten onze bajonetten en gelovigen onze soldaten")	Mon Jun 13 07:21:59 +0000 2011	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	80173049898471424	None	131	None	80173049898471424	None
False	None	False	Morgen ga ik naar de Griekse ambassade om ze symbolisch een anderhalve meter grote drachme kado te doen. Snel invoeren weer die drachme!	Thu Jun 09 18:13:11 +0000 2011	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	78887378126766080	None	197	None	78887378126766080	None
False	None	False	CDA verkwanselt belangen NL door in Europees Parlement schaamteloos voor 5 procent meer geld voor de EU te stemmen bah http://bit.ly/mG6OUj	Wed Jun 08 18:32:04 +0000 2011	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	78529742793490433	None	85	None	78529742793490433	None
False	None	False	Eerst 4,7 mld belastinggeld, nu zijn onze pensioenen aan de beurt. De Grieken vreten ons langzaam kaal. De Jager kijkt toe! Tijd voor actie!	Tue Jun 07 17:40:32 +0000 2011	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	78154386794225664	None	263	None	78154386794225664	None
False	None	False	Griekenland betaalt doodleuk pensioenen aan overleden ambtenaren, hoeveel gekker kan het daar nog worden? Kamervragen: http://bit.ly/iHcVRM	Mon Jun 06 14:37:56 +0000 2011	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	77746045643272192	None	255	None	77746045643272192	None
False	None	False	Trapt de EU en NL nu toch opnieuw in loze beloften van Griekenland? Onvoorstelbaar dom. Naieve politici verkwanselen miljarden belastingeld!	Fri Jun 03 17:03:18 +0000 2011	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	76695463528644608	None	213	None	76695463528644608	None
False	None	False	"Ik sprak, spreek en zal blijven spreken. Spreek mij vrij". Mijn laatste woord vandaag bij de rechtbank in Amsterdam: http://bit.ly/mTtgiG	Wed Jun 01 10:07:01 +0000 2011	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	75865929766010881	None	215	None	75865929766010881	None
False	None	False	OM vroeg op alle punten weer vrijspraak vandaag. Ik hoop vurig dat rechtbank dit zal volgen. Belang van vrijheid van meningsuiting is groot!	Wed May 25 20:03:25 +0000 2011	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	73479302687096832	None	114	None	73479302687096832	None
False	None	False	Net gesproken met Timo Soini. Winnaar Finse verkiezingen en fel tegen hulp aan Grieken ea. Kunnen elkaar versterken. Binnenkort ontmoeting	Tue May 24 14:28:14 +0000 2011	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	73032562192285696	None	42	None	73032562192285696	None
False	None	False	Uitslag positief, geen meerderheid maar met SGP voldoende basis voor meerderheden. Lakmoesproef blijft realisatie punten uit gedoogaccoord!!	Mon May 23 15:12:14 +0000 2011	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	72681249302519809	None	55	None	72681249302519809	None
False	None	False	Rutte suggereert dat staatsschuld mag oplopen als Grieken schulden niet terugbetalen. Het blijft belastinggeld van burgers dus no way Mark!	Fri May 20 17:00:12 +0000 2011	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	71621256277008384	None	207	None	71621256277008384	None
False	None	False	Geen Nederlandse cent meer naar de Grieken, laat ze maar snel uit de euro stappen en hun eigen puinhoop opruimen!  http://bit.ly/lvoJKl	Wed May 18 06:35:21 +0000 2011	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	70739230493650944	None	314	None	70739230493650944	None
False	None	False	De EU heeft NL nodig zegt de vz van de EU-Commissie Barosso vandaag op bezoek in NL. Mooi, maar NL heeft geen geldverslindend Europa nodig!	Mon May 16 17:08:08 +0000 2011	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	70173701458493441	None	130	None	70173701458493441	None
False	None	False	Ajax is landskampioen geworden: gefeliciteerd Amsterdam!! Twente hele goede tweede! Nu nog duimen dat mijn eigen VVV-Venlo niet degradeert..	Sun May 15 14:54:15 +0000 2011	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	69777620795015169	None	200	None	69777620795015169	None
None	False	RT @nationalpost: Full Comment: Jonathan Kay: Geert Wilders’ problem with Islam http://t.co/0TvWkzs	None	67427428338892800	<a href="http://mobile.twitter.com" rel="nofollow">Mobile Web</a>	False	None	None	67427428338892800	35	None	False	None	None	False	geertwilderspvv	Mon May 09 03:15:26 +0000 2011	None	None
False	None	False	Vernederend: NL niet uitgenodigd voor overleg mbt Griekenland. Wel betalen maar niet bepalen. Stoppen met betalen dus! http://bit.ly/lwZL7I	Sun May 08 14:36:21 +0000 2011	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	67236398192791552	None	333	None	67236398192791552	None
False	None	False	Fantastisch als landen als Griekenland en Portugal de euro zouden verlaten! Kost NL bakken met geld die we veel beter in NL kunnen besteden!	Sat May 07 06:53:26 +0000 2011	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	66757514963861504	None	190	None	66757514963861504	None
False	None	False	Leers wil asielzoekers sneller woning toewijzen. Als dat ten koste van Henk en Ingrid gaat die dan langer op wachtlijst moeten staan NO WAY!	Thu May 05 15:10:49 +0000 2011	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	66157907942719488	None	275	None	66157907942719488	None
False	None	False	Morgen naar de Nationale Herdenking op de Dam.  Zal daar met trots de PVV representeren en hoop dat veel andere PVV-ers dat ook gaan doen!	Tue May 03 07:41:47 +0000 2011	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	65320130766323712	None	63	None	65320130766323712	None
False	None	False	Ik hoop vurig dat niet-ontvankelijkheidsverweer Moskowicz slaagt. Mijn laatste woord vandaag bij rechtbank Amsterdam: http://bit.ly/kg2PJY	Mon May 02 15:24:15 +0000 2011	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	65074125810569216	None	35	None	65074125810569216	None
False	None	False	Historische dag: Osama bin Laden, verantwoordelijk voor 3.000 doden op 9/11, is gevonden en gedood. Strijd tegen islamterreur gaat door.	Mon May 02 04:48:03 +0000 2011	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	64914022868332544	None	604	None	64914022868332544	None
False	None	False	Gefeliciteerd Job met de 65e verjaardag van de PvdArabieren. Jullie gaven NL massa-immigratie en importeerden velen kanslozen en criminelen.	Sun May 01 05:39:52 +0000 2011	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	64564674787680256	None	781	None	64564674787680256	None
False	None	False	Onderhandelingen zorg in eindfase. PVV met succes geknokt om extra verhoging eigen risico en betalen bij bezoek aan huisarts tegen te houden	Fri Apr 29 07:44:36 +0000 2011	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	63871289093394432	None	65	None	63871289093394432	None
